nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,15,1,1.5,5,1
2,1,17,1,1.5,1,8
3,1,23,1,1.5,1,7
4,2,15,8,3,5,3
5,3,15,1,1.5,3,0
6,1,19,1,1.5,1,4
7,2,17,3,4.5,8,3
8,2,15,3,1.5,7,5
9,3,17,1,3,0,5
10,1,23,3,3,4,7
11,1,25,1,1.5,11,5
12,3,25,1,3,0,5
13,1,15,3,1.5,1,3
14,3,19,5,3,9,0
15,1,15,1,1.5,7,1
16,2,15,3,1.5,5,1
17,1,23,1,1.5,1,7
18,1,25,8,3,5,2
19,2,23,3,4.5,4,1
20,1,19,1,1.5,9,1
21,3,19,3,1.5,4,0
22,3,21,1,4.5,7,0
23,2,17,5,4.5,8,5
24,1,23,1,1.5,7,10
25,2,25,3,1.5,8,5
26,2,21,1,1.5,7,9
27,1,23,5,3,4,7
28,3,17,1,3,0,8
29,2,19,5,4.5,4,6
30,3,23,3,3,0,1
31,3,15,1,1.5,0,1
32,2,25,1,1.5,2,11
33,3,19,5,3,0,4
34,2,17,3,4.5,3,1
35,3,17,1,1.5,0,3
36,3,23,8,1.5,0,1
