nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,17,1,3,5,0
2,2,15,3,3,7,5
3,2,17,5,1.5,3,8
4,3,21,5,4.5,4,0
5,1,17,5,3,1,5
6,2,19,1,3,1,6
7,1,19,1,1.5,9,4
8,3,21,1,3,0,4
9,2,19,1,1.5,6,9
10,3,15,1,4.5,0,3
11,1,23,3,3,7,10
12,3,21,1,1.5,0,7
13,1,23,1,1.5,1,4
14,3,25,3,1.5,8,0
15,2,15,3,1.5,3,7
16,3,15,1,1.5,0,7
17,3,23,8,4.5,4,0
18,2,15,1,3,7,1
19,1,25,8,1.5,5,11
20,1,19,5,4.5,4,6
21,2,17,1,1.5,1,8
22,1,25,3,1.5,11,2
23,3,21,1,4.5,4,0
24,2,15,3,1.5,3,5
25,3,23,3,1.5,4,0
26,1,23,1,1.5,7,1
27,3,23,1,1.5,10,0
28,1,19,3,1.5,6,1
29,2,17,3,1.5,8,3
30,1,17,3,1.5,1,3
31,2,21,8,1.5,7,4
32,1,21,1,3,4,1
33,3,19,1,3,6,0
34,2,25,1,1.5,8,2
35,2,21,5,3,4,1
36,1,19,1,4.5,4,1
