nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,19,3,4.5,1,0
2,2,19,3,3,9,1
3,3,21,8,1.5,4,0
4,2,15,1,3,3,7
5,3,19,1,1.5,9,0
6,2,19,1,3,9,4
7,2,21,1,1.5,4,7
8,2,21,3,3,9,7
9,2,19,1,1.5,1,4
10,1,25,1,1.5,8,11
11,1,21,3,3,4,7
12,2,15,1,4.5,5,3
13,2,23,1,1.5,10,4
14,1,25,1,3,5,2
15,3,25,5,1.5,5,0
16,3,15,1,1.5,1,0
17,1,15,1,4.5,1,7
18,2,23,5,1.5,1,7
19,1,15,1,1.5,5,3
20,1,15,8,1.5,5,3
21,3,21,5,1.5,4,0
22,2,15,3,1.5,1,5
23,3,23,1,1.5,0,4
24,1,17,8,4.5,3,1
25,3,23,3,1.5,1,0
26,1,23,3,1.5,10,4
27,1,21,3,1.5,1,4
28,3,21,3,3,0,9
29,1,21,1,1.5,4,7
30,3,19,5,1.5,0,1
31,3,21,1,3,1,0
32,1,15,1,3,3,7
33,1,21,5,4.5,9,7
34,2,21,3,1.5,9,1
35,3,23,1,4.5,0,4
36,2,17,1,3,5,1
