nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,1,25,3,3,8,5
2,1,23,1,3,7,4
3,3,23,3,3,7,0
4,2,15,1,1.5,7,3
5,2,19,1,3,9,6
6,3,23,5,1.5,0,10
7,3,21,1,1.5,0,1
8,3,15,1,4.5,0,5
9,3,23,1,1.5,0,4
10,2,15,1,1.5,3,7
11,1,23,1,1.5,1,10
12,1,21,3,3,1,9
13,3,15,3,1.5,3,0
14,3,21,3,1.5,1,0
15,2,19,1,1.5,9,6
16,3,15,1,3,0,3
17,1,23,1,3,1,7
18,2,23,5,4.5,4,7
19,3,21,1,1.5,0,4
20,1,15,1,4.5,5,1
21,2,17,1,1.5,3,5
22,2,23,5,3,4,1
23,1,15,3,1.5,3,7
24,1,21,3,1.5,7,9
25,3,21,1,1.5,4,0
26,2,25,8,4.5,2,8
27,2,17,8,3,8,5
28,2,23,5,1.5,1,4
29,3,21,1,4.5,7,0
30,1,21,3,1.5,7,9
31,1,25,3,3,5,2
32,2,21,5,1.5,4,9
33,1,23,1,1.5,1,7
34,1,25,8,4.5,8,5
35,2,21,1,1.5,9,4
36,3,15,3,1.5,7,0
