nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,23,5,1.5,0,1
2,1,15,1,4.5,7,3
3,2,15,3,1.5,5,3
4,1,23,5,1.5,1,4
5,2,21,8,3,7,9
6,3,23,3,1.5,0,7
7,1,21,1,1.5,1,9
8,1,23,3,4.5,7,1
9,2,19,1,3,6,1
10,2,23,3,4.5,7,10
11,1,17,1,1.5,8,5
12,3,19,1,1.5,6,0
13,3,15,1,1.5,7,0
14,3,25,5,1.5,0,8
15,3,21,3,3,9,0
16,3,15,1,3,5,0
17,3,19,1,1.5,4,0
18,2,17,1,3,8,5
19,3,19,1,4.5,1,0
20,2,21,1,1.5,4,9
21,3,15,5,1.5,5,0
22,3,15,3,3,0,1
23,2,15,1,1.5,3,1
24,2,25,1,1.5,11,2
25,2,23,3,3,10,1
26,2,19,3,1.5,4,6
27,1,15,1,3,5,3
28,1,23,1,4.5,1,4
29,2,17,1,1.5,3,1
30,1,25,8,1.5,5,8
31,1,21,1,4.5,1,9
32,1,15,8,1.5,7,3
33,1,23,1,3,4,7
34,2,21,5,1.5,1,7
35,3,25,3,3,0,8
36,1,15,3,1.5,7,1
